9.242568687002843397e-01,9.242568687002843397e-01,9.242568687002843397e-01,9.755467722250072971e-01,9.703721595872771832e-01,9.196771909261393096e-01,9.195525952742369391e-01,9.418465556448807341e-01,9.670214667468767233e-01,9.134374805554617005e-01,9.534386130538992088e-01,9.533533112059154879e-01,9.753697915545536112e-01,9.078210124413891302e-01,9.460014926227919840e-01,9.048133850763387942e-01,8.879142111091766765e-01,9.141203355462294011e-01,4.203537381800882544e-01,-4.440892098500626162e-16,5.379871556083630768e-01,9.349415775410416796e-01,5.026770495414036866e-01,9.074822128617997530e-01,9.234822987471289490e-01,6.850680178591062042e-01,9.768846217119977471e-01,9.206826454632057732e-01,8.957582402079893313e-01,8.395571402450723308e-01,8.125991101860582377e-01,9.042383853322544240e-01,9.440458458474350056e-01,8.246513723887134439e-01,8.251852448817280639e-01,8.865399010536846314e-01,8.584331130289742928e-01,9.114736637309859280e-01,9.454763874654873446e-01,9.481966728351854945e-01,9.039324711093484899e-01,9.350940509204382911e-01,9.367864530664091749e-01,8.350983719992971510e-01,9.361728692288057152e-01,9.478520445752836032e-01,9.351043167478186868e-01,9.510259803582868932e-01,9.478909557002166419e-01,9.442870341167838300e-01,8.023885077439661950e-01,9.369970374129928947e-01,9.450031303575099351e-01,9.412118383820932133e-01,9.500373865817467456e-01,8.704305131836390652e-01,8.984514041104439963e-01,8.330170890814969642e-01,9.210768740690820078e-01,7.667502210780019478e-01,9.290808520962550165e-01,9.360098762496671387e-01,9.320182123789325646e-01,9.147543638503320418e-01,9.222286243375457104e-01,9.482746718020944598e-01,9.349881458693921621e-01,9.424339819559256481e-01,9.379063619090006743e-01,8.807014261145307277e-01,9.478278239138946404e-01,9.287297947516460761e-01,9.352097691732854656e-01,9.246049591666648526e-01,8.981572420836949622e-01,9.348078457073840664e-01,9.433528631029793887e-01,9.506257644743661972e-01,9.525164785532737044e-01,8.637821294193639421e-01,8.965185795643276778e-01,9.180522129202896009e-01,9.331727118043540159e-01,9.359316194638873654e-01,9.077860576839774653e-01,9.474676617763315711e-01,9.741336075974832420e-01,9.429903612895260689e-01,9.479823461906072835e-01,9.026222997825007477e-01,9.148008172208950128e-01,8.917185281335856528e-01,9.483756476417106729e-01,9.465435886141146948e-01,7.002255235659027299e-01,9.095640406830503011e-01,9.448554039372709656e-01,8.546263218762426561e-01,9.508257984166715859e-01,9.637533170597321064e-01
9.233787634947371314e-01,9.233787634947371314e-01,9.233787634947371314e-01,9.787171989989297272e-01,9.752572811790333196e-01,9.257055786952052001e-01,9.124444908118921616e-01,9.532711803991916755e-01,9.690732391731797790e-01,9.226966095323485550e-01,9.436863882164461259e-01,9.624701355520045576e-01,9.697508129664036414e-01,9.287069452020946247e-01,9.467086808306459655e-01,9.378392519635523339e-01,8.860733118640082839e-01,9.104389920698673366e-01,7.931237783452403933e-01,5.379871556083630768e-01,-4.440892098500626162e-16,9.295531411221783502e-01,6.444178272887419734e-01,9.085177194128735145e-01,9.334261548913849182e-01,8.008820456262002452e-01,9.776296561019736098e-01,9.274137544165388380e-01,9.155788975122678419e-01,8.865506551588322459e-01,8.080340472913737360e-01,8.687921688372766127e-01,9.403969431044542082e-01,8.683766445360874275e-01,8.665610391665026224e-01,8.913567505336432717e-01,8.565542847511604663e-01,9.193120192447403749e-01,9.480872085001268434e-01,9.515922514950029276e-01,9.182036573782954569e-01,9.136704847654889550e-01,9.456322396876780667e-01,8.408704719340648337e-01,9.410413791634094638e-01,9.465279157396246923e-01,9.411186577249296414e-01,9.518841183688556695e-01,9.497513124004748342e-01,9.409032868737796651e-01,7.990249343986386421e-01,9.282082739466771537e-01,9.449831096544435427e-01,9.364152394380549360e-01,9.495116539188519500e-01,9.036924730152133822e-01,8.747000060664601451e-01,8.414999533801338361e-01,9.034277463921527307e-01,8.276613226928195566e-01,9.437914272828271667e-01,9.363599989961653991e-01,9.326956541403643719e-01,9.218432871089787817e-01,9.159798079073984134e-01,9.417161690134386864e-01,9.235935696907523473e-01,9.523868711848109125e-01,9.446874786800414370e-01,8.819135719791432182e-01,9.353881738906121290e-01,8.939025860628191378e-01,9.301842919445533209e-01,9.114962379861047959e-01,8.906919445790142387e-01,9.274312156457236167e-01,9.427044629368975803e-01,9.504296284758818603e-01,9.490561677087397952e-01,8.601821608094120108e-01,8.992772483215988322e-01,9.231636526037612089e-01,9.276732225424594303e-01,9.332508707027832306e-01,9.122319159123578602e-01,9.360745698014092397e-01,9.690020486936523625e-01,9.388349948739310724e-01,9.506076572752479859e-01,9.006156425508101693e-01,9.197180280755747894e-01,8.894047659203222489e-01,9.424006994157630990e-01,9.396147815574309448e-01,7.974816715414269064e-01,9.150418821609271891e-01,9.424093236067850876e-01,8.664749438455726649e-01,9.530951838932354425e-01,9.623370842353243804e-01
9.262407812298105725e-01,9.262407812298105725e-01,9.262407812298105725e-01,9.702604727057951850e-01,9.751927153709714080e-01,9.205510918456795144e-01,9.145719650906329878e-01,9.190710204803881345e-01,9.562763257869876243e-01,9.077484549790598711e-01,9.311413535666941410e-01,9.538451839813972821e-01,9.552732162359819368e-01,9.073109626959316998e-01,9.462654046534704211e-01,9.298398519345749680e-01,8.762536010467916192e-01,8.956957423259056528e-01,9.342347143912719254e-01,9.349415775410416796e-01,9.295531411221783502e-01,0.000000000000000000e+00,9.297960456957491404e-01,9.129782595618129992e-01,9.205838386281949282e-01,8.755467366606548563e-01,9.696656695640287760e-01,9.347439416392666622e-01,6.911704059324017546e-01,9.216069199256654576e-01,9.458597604422600558e-01,8.895404607571326672e-01,9.212937435107044770e-01,9.290526810439292404e-01,9.362076078740252383e-01,8.469717401579799354e-01,9.260984208900278070e-01,9.145372917471895624e-01,9.356441050622551492e-01,9.628931643459265333e-01,8.880630375801095155e-01,9.374487783557623466e-01,9.344494560295706354e-01,8.382680946207770045e-01,9.303408806589281710e-01,9.413157552628006464e-01,9.206825535983276243e-01,9.473403802036659549e-01,9.444419646597268514e-01,9.407038602440512820e-01,8.256317567732980311e-01,9.247179500515677608e-01,9.364013744684145379e-01,9.421874198465348682e-01,9.289596565696603969e-01,9.562282931380083895e-01,9.192839563182566565e-01,9.213771849683252135e-01,9.218295784921824998e-01,8.615855590441754419e-01,9.210462130182784923e-01,9.150260497999636033e-01,9.389678412477235891e-01,9.131359374222531855e-01,9.219789240702279676e-01,9.212594513737845103e-01,9.240981903352025739e-01,9.394415100301310995e-01,9.465253859188246244e-01,8.600096751167746190e-01,9.408188579513050431e-01,9.240233345137461862e-01,9.339734300679907175e-01,9.238902244152320531e-01,8.799185075476128048e-01,9.342940180077382584e-01,8.140117109685998109e-01,9.497953078248092540e-01,9.650249535946948676e-01,9.087482843087326678e-01,8.787902770010587172e-01,9.242226628639783614e-01,9.415055363287087031e-01,9.331631169294916095e-01,8.945055386473919068e-01,9.367283473012433248e-01,9.759849634489022874e-01,9.281268268320918002e-01,9.497557827852184387e-01,8.880775409468332215e-01,9.059947707319405685e-01,9.263374208955006406e-01,9.418212301174441192e-01,9.227596983419477095e-01,8.986093167720812236e-01,9.125520572329587354e-01,9.341063247965746275e-01,9.060941907093866821e-01,9.477487849958803334e-01,9.572443970112971545e-01
9.345267148784879296e-01,9.345267148784879296e-01,9.345267148784879296e-01,9.780766925947274038e-01,9.632201262111507178e-01,9.296505942893064089e-01,9.300732619822777991e-01,9.504395365702422716e-01,9.697199641065765707e-01,9.222307188403986444e-01,9.491593339984898403e-01,9.542960077642734795e-01,9.734998053948492602e-01,9.146715550312866094e-01,9.669026308821335736e-01,9.292811398680658197e-01,8.949243706527567621e-01,8.946906307889233023e-01,6.985670404068424766e-01,5.026770495414036866e-01,6.444178272887419734e-01,9.297960456957491404e-01,2.220446049250313081e-16,8.943510175238154059e-01,9.262943834580732450e-01,8.057788640421033044e-01,9.741284713396405337e-01,9.145425006497083231e-01,9.102421142370495932e-01,8.991439771583269458e-01,7.935671687852698941e-01,9.351167733045693264e-01,9.370938663031611604e-01,8.597670036705810093e-01,8.461357951179420134e-01,8.943183109646809514e-01,8.457895272283604271e-01,9.145073654038511357e-01,9.476299939467847100e-01,9.497181645620119683e-01,9.127205418765860223e-01,9.491326875465145863e-01,9.447530134139632274e-01,8.605903867600520618e-01,9.471541458270191782e-01,9.337836840062679888e-01,9.242969095256589052e-01,9.494816243401884570e-01,9.485973970168271041e-01,9.356250260850548228e-01,8.051215695258573390e-01,9.273800234303659629e-01,9.344990718374350802e-01,9.435959078298365998e-01,9.548366603938689412e-01,8.989439669827322676e-01,9.001344054335116418e-01,8.661316432597618853e-01,9.298542621048732082e-01,8.009275917239945253e-01,9.375714663134306903e-01,9.358691024897759503e-01,9.348691807554873057e-01,9.226129309683996915e-01,9.120820478994582370e-01,9.510391956861302676e-01,9.231955589823901409e-01,9.460566314018292733e-01,9.452182272930331752e-01,8.801156162866919930e-01,9.468758258544631712e-01,9.131890690009617506e-01,9.255256170698825668e-01,9.206419408459911580e-01,9.023736134117731345e-01,9.142076421266057684e-01,9.277541428443611959e-01,9.481107129454967586e-01,9.432719360149958154e-01,8.691067996281875985e-01,8.956369486006469094e-01,9.203942838023443374e-01,9.291021785424414814e-01,9.338515804860931802e-01,9.010223620354905760e-01,9.352572070919652480e-01,9.797732694306204859e-01,9.383099105599180811e-01,9.500781437082955749e-01,9.085357994217763133e-01,9.311241124454110452e-01,8.897665132534328114e-01,9.420279118362996362e-01,9.394044607130660474e-01,7.819841777949887440e-01,9.102310076745229184e-01,9.328396377498262559e-01,8.609176052452430783e-01,9.533176664381090015e-01,9.590714562703490653e-01
9.019169338356816112e-01,9.019169338356816112e-01,9.019169338356816112e-01,9.537487221787420699e-01,7.506538843333203648e-01,8.756659211831054890e-01,8.808684106980338990e-01,9.286986229471396737e-01,9.520979037918990695e-01,8.203760570910336725e-01,9.236413372091248908e-01,9.209986228978357392e-01,9.512365793246303491e-01,8.913417504694471916e-01,9.328909837289554030e-01,9.106995331559557538e-01,8.086428153989465573e-01,8.909642301159418354e-01,9.212799935162853116e-01,9.074822128617997530e-01,9.085177194128735145e-01,9.129782595618129992e-01,8.943510175238154059e-01,-2.220446049250313081e-16,6.381272103102760829e-01,8.401376569702992958e-01,9.699343941460977225e-01,7.761417828952211773e-01,8.919369141647988108e-01,9.333571125836012117e-01,9.015764625650449782e-01,9.376129004381869025e-01,9.194778849992280012e-01,7.193492302610944300e-01,8.159087655169245945e-01,8.303235357541388639e-01,8.454499614775708993e-01,8.784236283168270765e-01,9.488360496500154451e-01,9.328286909655301162e-01,8.776926233543201894e-01,9.360290929858119391e-01,9.139833248255063713e-01,8.258510155327947189e-01,9.077915673682878106e-01,9.157245249998180459e-01,9.119989154720795632e-01,9.334879652119701943e-01,9.396382843246700034e-01,9.197990590462747917e-01,8.136509966546993100e-01,9.097847442438310450e-01,9.263998068532250940e-01,9.080932429449036780e-01,9.217682715421060546e-01,8.815511165259082293e-01,8.556004103135282923e-01,8.676184323443500990e-01,9.010676626295591740e-01,7.761968598195497782e-01,8.783809986513029244e-01,9.143281207664448740e-01,9.222785413527426757e-01,8.913475165295504654e-01,9.067376637892597957e-01,9.190920715755717119e-01,8.845400662966556027e-01,9.148520898830443393e-01,9.238158816237440618e-01,8.466645666327373698e-01,9.250911231459794104e-01,9.093858774233000153e-01,9.229789221336688332e-01,9.152734799693309498e-01,8.705527030802178157e-01,8.869655398506168797e-01,7.781351176572721684e-01,8.730016713046910848e-01,8.748723599878794888e-01,8.387685535868800724e-01,8.756885044365741999e-01,9.010812671637096205e-01,9.116676946923041314e-01,9.087718474772642496e-01,8.712333504623410718e-01,9.139102947144897016e-01,9.806851870138252325e-01,9.177469923995347223e-01,9.394751081263462700e-01,8.677373652648832092e-01,9.153274757668810047e-01,8.629194143974465714e-01,9.289327326556366948e-01,9.305133427975015303e-01,8.136655968104981040e-01,8.608571725389108087e-01,9.212961222430769981e-01,8.122827044134290908e-01,9.304073411894862033e-01,9.467567179712018666e-01
9.305100053582445740e-01,9.305100053582445740e-01,9.305100053582445740e-01,9.419115731766414257e-01,8.343660736592987126e-01,9.200542056024146875e-01,9.050491516174756779e-01,9.343317510404417492e-01,9.679849723372357939e-01,8.723733019950467016e-01,9.459061738194332047e-01,9.483113558505874563e-01,9.634204865345749047e-01,9.079874799641887151e-01,9.478969107666305183e-01,9.291692842780651107e-01,8.525052020440857525e-01,9.316244703510399017e-01,9.333768269482269897e-01,9.234822987471289490e-01,9.334261548913849182e-01,9.205838386281949282e-01,9.262943834580732450e-01,6.381272103102760829e-01,-2.220446049250313081e-15,8.845323644184349687e-01,9.763812790949556453e-01,8.082710705082429836e-01,9.096145529103289995e-01,9.361859008998816289e-01,9.237129465182289945e-01,9.466347969744974833e-01,9.336824085738791856e-01,7.502872795073841639e-01,8.656527911074642923e-01,8.667899142793835665e-01,9.119016916062679945e-01,9.123535956208169706e-01,9.454969726612705294e-01,9.401365569301112224e-01,8.902424903914386567e-01,9.362375101239308606e-01,9.248921040570662333e-01,8.369815605968318195e-01,9.335928059449289940e-01,9.459877088894793618e-01,9.199224356340239828e-01,9.526288382829912749e-01,9.518844614788285474e-01,9.457289679149541994e-01,8.508327853777212235e-01,9.116256525620540785e-01,9.292754678631088838e-01,9.016612852074336049e-01,9.376805074046625776e-01,9.113342654414359201e-01,8.719864443066951409e-01,9.100839566664273850e-01,9.309035628614801272e-01,8.270544285318671696e-01,9.180664420116407820e-01,9.259723384167203308e-01,9.324455292974124232e-01,9.121957879719430062e-01,9.259334475443442569e-01,9.412078498398810389e-01,9.158578717786362011e-01,9.367509131315021609e-01,9.256753635410670533e-01,8.958057688166407573e-01,9.372592932543211131e-01,9.291817292997277544e-01,9.402671283169928840e-01,9.357412996163999575e-01,9.072605547913694668e-01,9.133631848784032892e-01,8.283790593508030264e-01,8.995559691271793890e-01,9.327994620031165862e-01,8.806600055733574406e-01,9.145701792957789955e-01,9.115162599789669029e-01,9.283279892455530424e-01,9.289580421327662263e-01,9.094397351766868587e-01,9.245541868662875418e-01,9.758103557484836266e-01,9.379435388612270552e-01,9.522089725444333741e-01,9.012813096909456645e-01,9.156103727965406724e-01,8.928601859981992739e-01,9.289435732802103773e-01,9.467847987336346360e-01,8.241323069828249137e-01,9.181327774942987796e-01,9.444749619318663081e-01,8.732825673399655653e-01,9.540124155708474829e-01,9.609682763230060765e-01
7.911352680915193503e-01,7.911352680915193503e-01,7.911352680915193503e-01,8.996511700839021630e-01,9.080089437326100965e-01,7.680072239331788841e-01,8.172466649863638910e-01,8.880544611116460985e-01,8.970913052961004830e-01,7.389409420098838055e-01,7.578511118002928537e-01,8.511052257196093374e-01,8.450548245168134631e-01,5.076850707326940881e-01,8.340059283148828495e-01,5.786544613309612117e-01,5.451183626572542185e-01,7.693697187093743173e-01,6.527727685525912538e-01,6.850680178591062042e-01,8.008820456262002452e-01,8.755467366606548563e-01,8.057788640421033044e-01,8.401376569702992958e-01,8.845323644184349687e-01,-1.554312234475219157e-15,9.526316108719619091e-01,8.832404342956327037e-01,7.861436113802220405e-01,8.741638913283905632e-01,8.776031581037990748e-01,7.008730831993092991e-01,8.848933319471774528e-01,8.290194963495887137e-01,8.533553970992968640e-01,7.635491270069756364e-01,8.669356330205775230e-01,8.583246391168184442e-01,9.115181822048987748e-01,9.178897547950696234e-01,8.689392597904624926e-01,9.315969768066876266e-01,9.058260287567779789e-01,7.089547440114385424e-01,9.146296482411165885e-01,9.111007938760946612e-01,9.114995773406320279e-01,9.174467536268934298e-01,9.231405260508681598e-01,9.091132811351564369e-01,7.019299717116613824e-01,8.813593860973590877e-01,8.966944641813392458e-01,9.008492177490690089e-01,8.793155135558936575e-01,8.365484082555267875e-01,8.548858071917881940e-01,8.512433573978301915e-01,8.918334105687215629e-01,6.979861927587043269e-01,7.922910391162809596e-01,8.996622437528910554e-01,8.987529420959244897e-01,8.671786596759146759e-01,8.816134045559510524e-01,7.492399939214688942e-01,8.829381254699441017e-01,9.102812004991099881e-01,9.034859067139489053e-01,8.100086775629634639e-01,8.802127884529560298e-01,8.882187012851505692e-01,9.022796842267599704e-01,8.929573153935520535e-01,8.237693918264662463e-01,9.026197833945754923e-01,8.552906986091213248e-01,9.252712389983913654e-01,9.324210814719123830e-01,8.520096554861296134e-01,8.287877497882967237e-01,8.731529888206085444e-01,8.980656559789159665e-01,8.956425646260395279e-01,8.480948644691266303e-01,9.053770416028276147e-01,9.525897297454738455e-01,9.146685646684850068e-01,9.224710428571547549e-01,8.328904763594198180e-01,8.944831457066261260e-01,8.537648035398262003e-01,8.970924914329103661e-01,8.998501737653777921e-01,7.671847102925752893e-01,8.630298104067147813e-01,8.991684877555561339e-01,8.280417035120188896e-01,9.106407087548886725e-01,9.349021016879753843e-01
9.594725530460326279e-01,9.594725530460326279e-01,9.594725530460326279e-01,9.667955277443441853e-01,9.715474133232416820e-01,9.595514422091520057e-01,9.517207718206812661e-01,9.783086311263039514e-01,9.738750457064010435e-01,9.438041926949889415e-01,9.720618478449477573e-01,9.896164755990092265e-01,9.784852256974722051e-01,9.708158661333501360e-01,9.709022044337576318e-01,9.737388402993276681e-01,9.381833281542668601e-01,9.589292452818422019e-01,9.851929399364028894e-01,9.768846217119977471e-01,9.776296561019736098e-01,9.696656695640287760e-01,9.741284713396405337e-01,9.699343941460977225e-01,9.763812790949556453e-01,9.526316108719619091e-01,-2.220446049250313081e-16,9.745724928524962527e-01,9.593896651494044914e-01,9.759259579837074039e-01,9.726630091038188652e-01,9.790615141535197186e-01,9.759376921253476445e-01,9.628109935088084992e-01,9.757658938019649897e-01,9.464434355149330402e-01,9.688949720564423718e-01,9.658520596885415976e-01,9.788838747783045191e-01,9.763403470757888725e-01,9.694329445689496838e-01,9.844245884654930778e-01,9.691136279103896856e-01,9.394073732017066414e-01,9.758545248455811061e-01,9.765194266543092416e-01,9.701642053201126048e-01,9.660370669037979807e-01,9.721735617985500788e-01,9.741380411453617327e-01,9.448468714054120143e-01,9.687747946335116822e-01,9.730718000632547771e-01,9.814400795980583458e-01,9.653812549621467731e-01,9.729957874457462186e-01,9.627621456256696408e-01,9.718331073101715845e-01,9.687608096172090066e-01,9.467081717090028992e-01,9.580989306345113476e-01,9.749240571334923944e-01,9.742230223049054283e-01,9.704791085881047108e-01,9.708894016412641381e-01,9.508876246720248115e-01,9.678088641519093649e-01,9.690713326412351281e-01,9.728625434428405105e-01,9.485670448223085804e-01,3.240882393809915163e-01,9.731746211378501377e-01,9.692148135061088299e-01,9.755701271871164426e-01,9.530197430723089669e-01,9.754643785619405705e-01,9.502952139364073680e-01,9.775561156789188688e-01,9.839740054298320437e-01,9.629792481901906509e-01,9.581290071647656781e-01,9.742241450494375510e-01,9.753494913299322056e-01,9.731281369766613398e-01,9.555620409878686772e-01,9.723014409483686782e-01,9.910876960573463679e-01,9.726679371460422718e-01,9.781558326222329347e-01,9.540318249566551723e-01,9.690491510053068636e-01,9.077933363514406606e-01,9.716380670559302546e-01,9.715511926002081688e-01,9.596865549615460900e-01,9.626647691386825967e-01,9.683635495262205017e-01,9.608776834020782420e-01,9.651747208332694949e-01,9.751827703689779359e-01
9.270052996074973350e-01,9.270052996074973350e-01,9.270052996074973350e-01,9.782707823898892929e-01,8.036966096508029178e-01,9.103135003293996164e-01,9.278676877849602045e-01,9.475377787655788753e-01,9.608657921475115549e-01,8.667341039611748954e-01,9.492090159101957969e-01,9.447630284806439738e-01,9.585537618107902169e-01,9.319266095343262668e-01,9.538455597333750369e-01,9.432837544771277560e-01,8.567742260399247023e-01,9.182964142995997392e-01,9.387262329587645615e-01,9.206826454632057732e-01,9.274137544165388380e-01,9.347439416392666622e-01,9.145425006497083231e-01,7.761417828952211773e-01,8.082710705082429836e-01,8.832404342956327037e-01,9.745724928524962527e-01,-2.220446049250313081e-16,9.253754720198302808e-01,9.395910494244985589e-01,8.934512186549884438e-01,9.392001777926088923e-01,8.283020586933683704e-01,7.435432028692685602e-01,8.516090556266844303e-01,8.463275466633897182e-01,9.019492635139472192e-01,9.229041259730405011e-01,9.473300671784892213e-01,9.599252300431249108e-01,9.070574115682026317e-01,9.342985616944656790e-01,9.224489404703699602e-01,8.118685943371997116e-01,9.369871527145364754e-01,9.443683827339828252e-01,9.345793246065106086e-01,9.557312584900801156e-01,9.534112418563479574e-01,9.473429948045019033e-01,8.412711124445103605e-01,9.287540279299840718e-01,9.339371852022806397e-01,9.403873858591080825e-01,9.332687999348712182e-01,9.250330273812695792e-01,8.801615877794018994e-01,8.927588197169371576e-01,9.132719302450607035e-01,8.245017567772392475e-01,8.963676797427169163e-01,9.383546304484511325e-01,9.223489749988569297e-01,9.212270825853438039e-01,9.225671558903302261e-01,9.401298047960005011e-01,9.292801097239157260e-01,9.374388325130957877e-01,9.272222070232795099e-01,8.917551499617224486e-01,9.487499230775326975e-01,9.312600090633296190e-01,9.357648409215698626e-01,9.311122828645389538e-01,9.126278086880397211e-01,9.092459533436315633e-01,8.112599923759817866e-01,9.411380935423326877e-01,9.354679063418771534e-01,8.598209145143744792e-01,9.037352381531688073e-01,9.309552266850611435e-01,9.467307765040562373e-01,9.375006390936946321e-01,8.957110391193223720e-01,9.347242973173131020e-01,9.896318718586195606e-01,9.556801204071059264e-01,9.469926899687913791e-01,9.207931668016946514e-01,9.357462462337069464e-01,9.114620677721287922e-01,9.368873916646871525e-01,9.519600365559591770e-01,8.627904366473645448e-01,9.189109795059140495e-01,9.556470231445025609e-01,8.760126477024370306e-01,9.614704940375360387e-01,9.665106069634148422e-01
8.628714250468551006e-01,8.628714250468551006e-01,8.628714250468551006e-01,9.276402512381601850e-01,9.687280161962850134e-01,8.633277541700279389e-01,8.422826979670319236e-01,9.006147554841633651e-01,9.564582980295572856e-01,8.254390694854271127e-01,9.290700626377310645e-01,9.575350266745776828e-01,9.607928494041246825e-01,8.945327398024741639e-01,8.770662398524162739e-01,9.045346635651181355e-01,8.059044723292800860e-01,5.782188530901013479e-01,9.123450013137891501e-01,8.957582402079893313e-01,9.155788975122678419e-01,6.911704059324017546e-01,9.102421142370495932e-01,8.919369141647988108e-01,9.096145529103289995e-01,7.861436113802220405e-01,9.593896651494044914e-01,9.253754720198302808e-01,1.443289932012703503e-15,9.169505325552921304e-01,9.283933612856746231e-01,6.314851742423450709e-01,9.119332203719702212e-01,9.074917830126889573e-01,9.117579773302676438e-01,7.858145577828923312e-01,8.942848897815228737e-01,8.886012215940218839e-01,9.218738301972596583e-01,9.415691495331329763e-01,8.769308399507527163e-01,9.242749211067378123e-01,9.115667855323312807e-01,7.448548792940102858e-01,9.258029377599434895e-01,9.163398058567437943e-01,9.169653091360774333e-01,9.324893310713580075e-01,9.312822608544408798e-01,9.277328399947766258e-01,7.356577579314667048e-01,9.080841665388080797e-01,9.269070843621077804e-01,9.202049306841945109e-01,9.359707064303204316e-01,9.186648387360377699e-01,9.070174251993777803e-01,8.994663431606819692e-01,9.152275582288655897e-01,8.084397279722097540e-01,8.998404614841029048e-01,9.145878920768646392e-01,9.118979310688766216e-01,8.981544899608735477e-01,9.010421789888968247e-01,9.211948337567170686e-01,8.994414458071884333e-01,9.219039175642502748e-01,9.321028956003141186e-01,8.484920270855740299e-01,9.121373242451068508e-01,9.058962510471728624e-01,9.150249299526014291e-01,9.227256766391348508e-01,8.549939666141953554e-01,9.268398026213466867e-01,8.772552205705044237e-01,9.446386630236227600e-01,9.460130535683167752e-01,9.011315010375382517e-01,8.661165146269653725e-01,8.875745844287076247e-01,9.175420178476251243e-01,9.145814665392312248e-01,8.706550814962341622e-01,9.279868238760868859e-01,9.512293411019727696e-01,9.238991225392532147e-01,9.330479606228339051e-01,8.702112425874453105e-01,9.006968220687878723e-01,8.947643548699163452e-01,9.229265201734305757e-01,9.226015602076438338e-01,8.646018707318661178e-01,8.827864919015228073e-01,9.018855139306056756e-01,8.821862068122742206e-01,9.242809447681462620e-01,9.297191020382882254e-01
9.272005088447986543e-01,9.272005088447986543e-01,9.272005088447986543e-01,9.725647335940534877e-01,9.689802822274081739e-01,9.255538416749037323e-01,9.285199090309917969e-01,9.439891363372213684e-01,9.659345066788592726e-01,9.102294591394491929e-01,9.575703805801235591e-01,9.640134674916345237e-01,9.721939838408200085e-01,9.221326942079804967e-01,9.528444537913146606e-01,9.370347189496643914e-01,9.017611384709963707e-01,9.158148025360635103e-01,8.505304185351206803e-01,8.395571402450723308e-01,8.865506551588322459e-01,9.216069199256654576e-01,8.991439771583269458e-01,9.333571125836012117e-01,9.361859008998816289e-01,8.741638913283905632e-01,9.759259579837074039e-01,9.395910494244985589e-01,9.169505325552921304e-01,-2.220446049250313081e-16,9.468425092437668944e-01,9.320215581967423724e-01,9.394783117524667659e-01,8.822730011022338337e-01,9.100867422257690187e-01,9.013222997058935038e-01,8.919826073870416039e-01,9.318206561196222815e-01,9.496230412783762675e-01,9.627291649458935563e-01,9.139356800228490840e-01,9.456566991277512990e-01,9.408709732649983559e-01,8.660331178533997587e-01,9.439794505413514614e-01,9.419676066117460556e-01,9.461402345893512589e-01,9.592173182296036549e-01,9.559828020136657001e-01,9.508835024430674077e-01,8.727095042048328422e-01,9.218969666026540777e-01,9.432941432408379345e-01,9.384223375189816307e-01,9.573896556270090619e-01,9.460322841360946367e-01,9.285057745327801593e-01,9.263457463764876998e-01,9.422232581656244665e-01,8.325888659423192895e-01,9.357311178349367875e-01,9.468076245720180584e-01,9.467997506661554041e-01,9.244300536806002722e-01,9.244372356032749538e-01,9.568872799206538104e-01,9.306309867858496565e-01,9.486523795125272329e-01,9.492941119210246415e-01,9.099899904072543677e-01,9.516095262599305604e-01,9.341384441418021378e-01,9.481316356086909591e-01,9.378392179878560775e-01,9.090653192500788293e-01,9.404433493803576738e-01,9.454585486100776093e-01,9.573839872662318617e-01,9.614219554429104253e-01,9.044727980412802237e-01,9.216473794361547123e-01,9.255991934354410589e-01,9.472667503705396452e-01,9.406911143914347129e-01,9.133701746913174269e-01,9.320591967961259217e-01,9.665716232455576762e-01,9.387222996678659115e-01,9.479266952033588156e-01,9.255833399337577427e-01,9.264643445824554124e-01,9.128604165315004071e-01,9.470896785606498502e-01,9.439658332123217477e-01,8.467247058152351791e-01,9.314225338638705276e-01,9.514794639379514640e-01,9.068564613195564394e-01,9.561747834334908269e-01,9.653836397277339998e-01
